date,P,E,obs,is_calibration
1979-05-20,0,2.60917183861083,0.930752314814815,TRUE
1979-05-21,0,2.45388603350183,0.782534722222222,TRUE
1979-05-22,0,2.51415454006322,0.752743055555556,TRUE
1979-05-23,0.362795787892136,2.06636470323917,0.864594907407407,TRUE
1979-05-24,0.863535541107371,1.66252916968976,1.05260416666667,TRUE
1979-05-25,0.870618716042863,2.23057601733512,1.1818287037037,TRUE
1979-05-26,0.130432007168232,1.76501910702231,1.2303125,TRUE
1979-05-27,30.4899045205106,1.66511976547865,1.16578703703704,TRUE
1979-05-28,0.111171129238753,1.88371136181196,1.16306712962963,TRUE
1979-05-29,0.259814741397547,1.80718330723141,1.04884259259259,TRUE
1979-05-30,4.92309770684572,1.47353730677295,0.852627314814815,TRUE
1979-05-31,0.69494498033362,2.0576434398059,0.81005787037037,TRUE
1979-06-01,0,2.4188192027158,0.824699074074074,TRUE
1979-06-02,0,2.3668636866021,0.914386574074074,TRUE
1979-06-03,0.408202300449009,2.31234035970439,0.986840277777778,TRUE
1979-06-04,3.83000005707145e-06,2.21381603982947,1.27574074074074,TRUE
1979-06-05,0,2.22392303079913,2.37295138888889,TRUE
1979-06-06,0,2.24936943961685,4.72173611111111,TRUE
1979-06-07,0.00308203814592595,2.27034932283417,2.41724537037037,TRUE
1979-06-08,7.32835172444127,1.86596059787653,1.85329861111111,TRUE
1979-06-09,1.58550338460202,1.69627728865118,1.9619212962963,TRUE
1979-06-10,0.275184159706372,1.67373438174077,1.73628472222222,TRUE
1979-06-11,1.70354732604068,1.71902220709565,1.64434027777778,TRUE
1979-06-12,0.27950305618561,1.5745429488843,1.77805555555556,TRUE
1979-06-13,0.250417569817279,2.05516888632134,1.74114583333333,TRUE
1979-06-14,0.0406151358446809,1.86450658241873,1.65753472222222,TRUE
1979-06-15,0.58571354809268,1.5452395023743,1.5127662037037,TRUE
1979-06-16,0.0660985618359165,1.81135964233151,1.22659722222222,TRUE
1979-06-17,0,1.96215521993646,0.915763888888889,TRUE
1979-06-18,3.83000005707145e-06,1.78971410589795,0.976388888888889,TRUE
1979-06-19,0.129241482634614,2.12779280130257,1.25114583333333,TRUE
1979-06-20,1.11043345846194,2.11048337747968,1.32311342592593,TRUE
1979-06-21,0.215795146557566,2.29492229153099,1.25633101851852,TRUE
1979-06-22,0.0440811697923233,2.24464966134202,1.20520833333333,TRUE
1979-06-23,0,2.16487989556089,1.09751157407407,TRUE
1979-06-24,0,2.22530652504897,0.950532407407407,TRUE
1979-06-25,0,2.44209781369598,0.996296296296296,TRUE
1979-06-26,0.00205499333062179,2.3581899745699,1.07450231481481,TRUE
1979-06-27,0.333421063616808,1.67533829100146,1.04701388888889,TRUE
1979-06-28,15.5869256325229,1.26224319098418,1.10849537037037,TRUE
1979-06-29,2.21958712527131,1.44145064208889,1.2271412037037,TRUE
1979-06-30,0.244398230159303,1.33403316125209,1.30103009259259,TRUE
1979-07-01,0.514137721874206,1.63620550775763,2.12208333333333,TRUE
1979-07-02,0.64088378021358,1.44163560319132,1.9309375,TRUE
1979-07-03,1.65714630900778,1.28115951142528,1.67565972222222,TRUE
1979-07-04,0.80184064855349,1.42981092031218,1.63748842592593,TRUE
1979-07-05,0.000538941608030856,1.63724482536077,1.46114583333333,TRUE
1979-07-06,0.00694491620377267,1.79410718270094,1.31306712962963,TRUE
1979-07-07,0.00298170394443085,1.88657637455105,1.10572916666667,TRUE
1979-07-08,0.00511260517618375,1.98927550545184,0.983668981481482,TRUE
1979-07-09,1.85107922247351,1.8250959873033,1.17559027777778,TRUE
1979-07-10,3.60218651275183,1.4411413168268,1.26350694444444,TRUE
1979-07-11,0.351001985089566,1.4600998274607,1.31607638888889,TRUE
1979-07-12,0.0879196300705354,1.77940399316755,1.38070601851852,TRUE
1979-07-13,0,1.93317591583556,1.45972222222222,TRUE
1979-07-14,0,2.02600206893016,1.42631944444444,TRUE
1979-07-15,0,2.20688661798652,1.26515046296296,TRUE
1979-07-16,0.0276409662922847,2.2292490413344,1.15056712962963,TRUE
1979-07-17,0.0108510632465784,2.22460402097207,1.01445601851852,TRUE
1979-07-18,0.275026017153338,1.72964527732263,0.978263888888889,TRUE
1979-07-19,0.958412659420969,1.97069660958521,0.971087962962963,TRUE
1979-07-20,0.0799305117834824,2.31019186257584,1.03185185185185,TRUE
1979-07-21,0.0257396572540514,2.53442485025982,1.0784837962963,TRUE
1979-07-22,2.34654152582288,1.72679379694049,1.1706712962963,TRUE
1979-07-23,0.266328382465933,1.73933719545106,1.17321759259259,TRUE
1979-07-24,0.232745725080514,1.93471643744765,1.18599537037037,TRUE
1979-07-25,0.00487451567263594,2.20674497944253,1.4462962962963,TRUE
1979-07-26,0.0757253321728742,1.68275421576622,1.54361111111111,TRUE
1979-07-27,0.0466756816408031,2.04219950017294,1.42849537037037,TRUE
1979-07-28,0,2.08852187692064,1.29644675925926,TRUE
1979-07-29,0.0902420231413266,2.37528897953593,1.03167824074074,TRUE
1979-07-30,0,2.39809861131425,1.05940972222222,TRUE
1979-07-31,0,2.3407619412101,1.04726851851852,TRUE
1979-08-01,1.27247327997886,1.62533406168714,0.911736111111111,TRUE
1979-08-02,0.237240206633201,1.86814396083068,0.800266203703704,TRUE
1979-08-03,0.00295877834408923,2.12971334830138,0.714965277777778,TRUE
1979-08-04,0.00716248740701474,2.38528883541654,0.778784722222222,TRUE
1979-08-05,3.83000005707145e-06,2.31083118646708,0.932986111111111,TRUE
1979-08-06,1.78445287280648,2.04440438463759,1.11824074074074,TRUE
1979-08-07,5.46174639622376,2.22201802179928,1.07596064814815,TRUE
1979-08-08,1.97247359813282,2.22195680044746,0.923993055555556,TRUE
1979-08-09,3.47252334382134,2.0216459539391,0.867592592592593,TRUE
1979-08-10,3.06434023429551,1.70709219776802,0.978842592592593,TRUE
1979-08-11,5.68027106338244,1.69742909728988,1.12502314814815,TRUE
1979-08-12,9.9564910458124,1.49522253343446,1.40273148148148,TRUE
1979-08-13,11.5748243623388,2.22293808557059,1.65206018518519,TRUE
1979-08-14,0.1305799189545,2.48360144467907,3.92445601851852,TRUE
1979-08-15,0,2.50410311229069,7.34873842592593,TRUE
1979-08-16,0,2.81211375429711,3.80059027777778,TRUE
1979-08-17,0.115529759934875,2.38319256234215,2.43946759259259,TRUE
1979-08-18,1.54084794689215,2.09474415595544,1.95173611111111,TRUE
1979-08-19,10.1952653250598,2.35818896581963,1.6146875,TRUE
1979-08-20,4.05375057007278,2.39450325662578,1.54027777777778,TRUE
1979-08-21,0.399767461916394,2.41130157563737,2.00025462962963,TRUE
1979-08-22,0.0673104981879309,2.59588164132853,3.20534722222222,TRUE
1979-08-23,0,2.69016906302801,2.82040509259259,TRUE
1979-08-24,0.0538811070301602,3.03426718207871,2.14024305555556,TRUE
1979-08-25,0,3.12109696704747,1.83825231481481,TRUE
1979-08-26,0.0588637245563976,3.0699101341134,1.68248842592593,TRUE
1979-08-27,1.43784115157632,2.08309105100046,1.61310185185185,TRUE
1979-08-28,17.5289877937673,2.236437005378,1.62299768518519,TRUE
1979-08-29,2.12361004937081,2.42142548383687,1.58474537037037,TRUE
1979-08-30,1.14725381180463,1.9307832898103,1.74929398148148,TRUE
1979-08-31,2.40354369902254,2.110711619874,1.93208333333333,TRUE
1979-09-01,0.53183591478934,2.85779100843983,1.96122685185185,TRUE
1979-09-02,0.118096241857801,3.01394431069275,1.89318287037037,TRUE
1979-09-03,1.24223783021879,2.36154894694768,1.81921296296296,TRUE
1979-09-04,3.91414266049612,3.28964149532055,1.59795138888889,TRUE
1979-09-05,2.77754073378132,2.25957312760655,1.41434027777778,TRUE
1979-09-06,1.40717110938304,2.4774565789399,2.8283912037037,TRUE
1979-09-07,9.14961051386379,2.6155263546392,2.4278587962963,TRUE
1979-09-08,6.89271068789557,3.10087032166824,2.03045138888889,TRUE
1979-09-09,1.49406489991771,3.70566197104881,4.49688657407407,TRUE
1979-09-10,0.590097063087418,3.1487923098631,6.86549768518519,TRUE
1979-09-11,7.51505645560381,2.67312038556453,4.37521990740741,TRUE
1979-09-12,11.5562250358016,2.5981959973754,3.33100694444444,TRUE
1979-09-13,3.19017521750207,2.79538205282609,5.93224537037037,TRUE
1979-09-14,2.09587165093104,3.35256409558266,7.58752314814815,TRUE
1979-09-15,0,3.75622951689397,6.78155092592593,TRUE
1979-09-16,0,3.78249038523105,6.11028935185185,TRUE
1979-09-17,0.326988120186577,2.7135855259375,4.28510416666667,TRUE
1979-09-18,0,3.3591783465447,3.55462962962963,TRUE
1979-09-19,0,3.25973648181077,2.9596412037037,TRUE
1979-09-20,0,3.59187922924671,2.39974537037037,TRUE
1979-09-21,0,3.65461535974074,1.83226851851852,TRUE
1979-09-22,0,3.46841341132509,1.53564814814815,TRUE
1979-09-23,0,3.76466975531891,1.60569444444444,TRUE
1979-09-24,0,3.7108049928491,1.74211805555556,TRUE
1979-09-25,0.0633778685468541,3.26330595763212,1.81474537037037,TRUE
1979-09-26,0.505796841930264,4.30547866295454,1.67685185185185,TRUE
1979-09-27,0.836848825542414,2.90846083850083,1.39979166666667,TRUE
1979-09-28,18.5784737167482,2.62320609328499,1.07824074074074,TRUE
1979-09-29,26.7161412592885,3.31998794669137,1.33241898148148,TRUE
1979-09-30,8.10484456509836,3.63999246948642,11.7594675925926,TRUE
1979-10-01,0.00841198793411446,4.44951481470635,23.2959953703704,TRUE
1979-10-02,0,4.46769796096254,10.5971875,TRUE
1979-10-03,0.351706406440239,4.33150056589164,5.83621527777778,TRUE
1979-10-04,0.140349096554229,4.49918503338826,4.39803240740741,TRUE
1979-10-05,0.256113824300322,4.02873010985656,3.76934027777778,TRUE
1979-10-06,6.22383756799318,3.2318148399282,3.265625,TRUE
1979-10-07,8.19507702545197,3.35279303068781,2.93641203703704,TRUE
1979-10-08,9.80388545140812,4.3207365536051,5.25696759259259,TRUE
1979-10-09,0,5.46252869733329,8.86196759259259,TRUE
1979-10-10,0.19966522046705,4.10525467654631,8.97225694444444,TRUE
1979-10-11,6.72872975825387,4.11207864518959,5.52790509259259,TRUE
1979-10-12,4.29913518704494,3.82752034862873,5.86456018518519,TRUE
1979-10-13,5.01908374171903,3.5613007358964,6.42627314814815,TRUE
1979-10-14,1.6637285196372,4.14122612527797,6.48673611111111,TRUE
1979-10-15,0.116131245636077,4.06448616491791,6.68354166666667,TRUE
1979-10-16,2.49739498562638,4.48178626756921,4.44853009259259,TRUE
1979-10-17,0,4.76035693430021,3.72622685185185,TRUE
1979-10-18,0,4.72745552282949,3.94958333333333,TRUE
1979-10-19,0.430400655440557,4.61223660219348,3.50119212962963,TRUE
1979-10-20,0.0288409606297638,5.37178685743652,3.14357638888889,TRUE
1979-10-21,0,5.66718959148532,2.93334490740741,TRUE
1979-10-22,0,5.76903281911762,3.06020833333333,TRUE
1979-10-23,43.848281493794,4.50804658890147,4.90181712962963,TRUE
1979-10-24,0.411761930572772,4.692854059877,16.9527083333333,TRUE
1979-10-25,0,5.33894445000123,35.1011458333333,TRUE
1979-10-26,0,5.39741675824034,14.0415393518519,TRUE
1979-10-27,0,5.34908110507383,7.24313657407407,TRUE
1979-10-28,0,4.08968893422965,5.23569444444444,TRUE
1979-10-29,0,4.71760659260791,4.19943287037037,TRUE
1979-10-30,0,5.08201534010256,3.52015046296296,TRUE
1979-10-31,0,5.42874333017852,3.36288194444444,TRUE
1979-11-01,0,6.01540835814952,3.08783564814815,TRUE
1979-11-02,0,5.64343242112737,2.849375,TRUE
1979-11-03,0,5.86486451881339,2.52234953703704,TRUE
1979-11-04,0,6.3616642586213,2.2691087962963,TRUE
1979-11-05,0,6.58515245048153,2.11277777777778,TRUE
1979-11-06,0.169641412712163,5.80020444221545,2.2234837962963,TRUE
1979-11-07,0,5.98436957794136,3.16293981481481,TRUE
1979-11-08,0,5.87999976064652,2.46443287037037,TRUE
1979-11-09,0.036237883069689,5.74778985123146,2.05158564814815,TRUE
1979-11-10,0.00489981517301293,6.04326626557037,1.75983796296296,TRUE
1979-11-11,0.0175499873282741,5.19899219524645,1.86319444444444,TRUE
1979-11-12,16.8628535127335,5.29918322450634,2.46140046296296,TRUE
1979-11-13,3.83000005707145e-06,5.81515787696277,2.05100694444444,TRUE
1979-11-14,0,6.42826215666127,2.05614583333333,TRUE
