date,P,E,obs,is_calibration
1970-01-01,0,6.1569810407585,0.3390625,TRUE
1970-01-02,25.9724916529445,4.76672896928566,0.504594907407407,TRUE
1970-01-03,9.44398540212611,5.03671396959857,1.26739583333333,TRUE
1970-01-04,41.6025476866189,6.10940757281371,0.760902777777778,TRUE
1970-01-05,4.47737861897454,6.5299686742001,0.364699074074074,TRUE
1970-01-06,0,6.88085897388655,0.267037037037037,TRUE
1970-01-07,0.828824555674578,6.99490812788036,0.242569444444444,TRUE
1970-01-08,0.0188310342806043,7.0442536684326,0.232592592592593,TRUE
1970-01-09,0.123436899039353,6.85180883351877,0.23349537037037,TRUE
1970-01-10,0.895512795772307,6.82580243294981,0.232511574074074,TRUE
1970-01-11,0.839434192286705,6.41859584705284,0.272430555555556,TRUE
1970-01-12,8.39696297082908,5.46758797428403,0.260439814814815,TRUE
1970-01-13,0.277537442863511,5.85858249796935,0.210752314814815,TRUE
1970-01-14,0.0387677732776848,6.52472188506811,0.183240740740741,TRUE
1970-01-15,0,7.05792661130497,0.179236111111111,TRUE
1970-01-16,1.16941991231171,6.17665055404573,0.167488425925926,TRUE
1970-01-17,15.5063115504587,6.75814998743209,0.508703703703704,TRUE
1970-01-18,1.20765724326009,7.1642426441992,0.26849537037037,TRUE
1970-01-19,0,7.02987379858846,0.19462962962963,TRUE
1970-01-20,0,6.76638823148708,0.170740740740741,TRUE
1970-01-21,0,6.68854878925103,0.15306712962963,TRUE
1970-01-22,0,6.83471374436343,0.13275462962963,TRUE
1970-01-23,0,6.86250812850423,0.1315625,TRUE
1970-01-24,0,7.02143211823339,0.132974537037037,TRUE
1970-01-25,0.0600642330950268,7.06924719726324,0.122094907407407,TRUE
1970-01-26,0,7.06620839634905,0.107743055555556,TRUE
1970-01-27,0,7.17155844644861,0.0960069444444445,TRUE
1970-01-28,0,7.00435384129637,0.0835069444444444,TRUE
1970-01-29,0,7.26226406442099,0.0711111111111111,TRUE
1970-01-30,0,7.32739276570707,0.0591087962962963,TRUE
1970-01-31,0.28309189065917,7.11071901670979,0.0480092592592593,TRUE
1970-02-01,0.299179490334035,6.5187048706018,0.0394212962962963,TRUE
1970-02-02,0.591462880377754,6.38192838352858,0.0400462962962963,TRUE
1970-02-03,0,6.75124047784247,0.0431828703703704,TRUE
1970-02-04,0,7.22112977062247,0.0427893518518518,TRUE
1970-02-05,0,7.27960519208456,0.0482638888888889,TRUE
1970-02-06,0,7.39097360590759,0.0421875,TRUE
1970-02-07,0,7.17276119343742,0.0399305555555556,TRUE
1970-02-08,0,6.84690378358677,0.0423032407407407,TRUE
1970-02-09,0,7.12372923419862,0.0482407407407407,TRUE
1970-02-10,9.04455468370785,5.13788767226732,0.1428125,TRUE
1970-02-11,4.70605119094249,6.70976181088218,0.123275462962963,TRUE
1970-02-12,3.44222277589965,6.38749537343827,0.134027777777778,TRUE
1970-02-13,0,6.59585434170606,0.0977314814814815,TRUE
1970-02-14,0.540249658128785,6.62950729209868,0.0879050925925926,TRUE
1970-02-15,0.889213636293066,6.56883736607478,0.0749074074074074,TRUE
1970-02-16,0.282159983152383,5.12309748752615,0.0692361111111111,TRUE
1970-02-17,0,5.4797441556995,0.0645717592592593,TRUE
1970-02-18,0,6.37738678533661,0.0567361111111111,TRUE
1970-02-19,0,6.16167364155619,0.0490046296296296,TRUE
1970-02-20,0,4.87399022207133,0.0431481481481482,TRUE
1970-02-21,0,5.82385388007692,0.0539814814814815,TRUE
1970-02-22,0,6.36775474814255,0.0526273148148148,TRUE
1970-02-23,0,6.07906751062278,0.047962962962963,TRUE
1970-02-24,0,6.14748587172437,0.0446064814814815,TRUE
1970-02-25,0,5.65768879311183,0.0415509259259259,TRUE
1970-02-26,0,5.87740556305228,0.0461458333333333,TRUE
1970-02-27,0,5.70721942928218,0.039224537037037,TRUE
1970-02-28,0,5.53210547085558,0.0471643518518519,TRUE
1970-03-01,0,5.6049601510678,0.0398842592592593,TRUE
1970-03-02,0,5.66739282244654,0.0458912037037037,TRUE
1970-03-03,0,5.56233426541364,0.0626041666666667,TRUE
1970-03-04,0,5.57257655315428,0.0577314814814815,TRUE
1970-03-05,0,4.83821648719474,0.0551273148148148,TRUE
1970-03-06,0.469669506128614,4.30580827137471,0.111203703703704,TRUE
1970-03-07,9.45646234269057,5.13363261591119,0.0744907407407407,TRUE
1970-03-08,0,5.36336432055633,0.0567824074074074,TRUE
1970-03-09,0,5.31527738128309,0.045162037037037,TRUE
1970-03-10,0,5.31935894625764,0.0400231481481481,TRUE
1970-03-11,0,4.03926589777328,0.0408217592592593,TRUE
1970-03-12,0,4.04754351986882,0.0380555555555556,TRUE
1970-03-13,0,4.92970749088427,0.0409375,TRUE
1970-03-14,0,5.26656248904837,0.0344675925925926,TRUE
1970-03-15,0,5.07827333987724,0.0294560185185185,TRUE
1970-03-16,0,5.16848803453552,0.0288078703703704,TRUE
1970-03-17,0,5.19563998878221,0.0400810185185185,TRUE
1970-03-18,0,5.56275954362803,0.050787037037037,TRUE
1970-03-19,17.6133202456241,3.32265753637759,0.439363425925926,TRUE
1970-03-20,37.6115515988743,3.78427669189621,0.284155092592593,TRUE
1970-03-21,0.312922838803157,4.00915299527962,0.133877314814815,TRUE
1970-03-22,2.54935758631443,4.42734228897932,0.113576388888889,TRUE
1970-03-23,3.03201152962004,4.33907105628342,0.1034375,TRUE
1970-03-24,0.215159376294276,4.67671848928625,0.0903356481481482,TRUE
1970-03-25,0,4.93500204745387,0.0817592592592593,TRUE
