date,P,E,obs,is_calibration
1970-01-07,0.0745444831107994,6.42678264315206,1.40962962962963,TRUE
1970-01-08,0.0769669425190634,6.98796066792337,1.15892361111111,TRUE
1970-01-09,7.22265355333891,6.76263879233214,1.15431712962963,TRUE
1970-01-10,2.28220714189957,6.50251633237345,0.928738425925926,TRUE
1970-01-11,6.22001218096005,6.05285474835004,0.92431712962963,TRUE
1970-01-12,6.86272210737945,5.09398189809276,0.939444444444444,TRUE
1970-01-13,4.33100142547452,5.46222889651024,0.815648148148148,TRUE
1970-01-14,2.13767516522378,5.77791743658178,0.717303240740741,TRUE
1970-01-15,0.0946344050101625,6.7742228172153,0.592013888888889,TRUE
1970-01-16,2.19596444360095,6.77224750683644,0.631863425925926,TRUE
1970-01-17,3.60254694599374,5.66828738310307,0.683842592592593,TRUE
1970-01-18,0.622045424027607,5.84112160096853,0.552280092592593,TRUE
1970-01-19,0.022014996728049,6.16392621970314,0.464861111111111,TRUE
1970-01-20,0,5.63396913579298,0.414594907407407,TRUE
1970-01-21,0,5.16558956421942,0.378275462962963,TRUE
1970-01-22,0,6.79553335153362,0.358634259259259,TRUE
1970-01-23,0,6.38575796686627,0.318125,TRUE
1970-01-24,0.261723002980546,5.13920976377969,0.306053240740741,TRUE
1970-01-25,0,5.36995599759421,0.293483796296296,TRUE
1970-01-26,0,5.78815609176263,0.269548611111111,TRUE
1970-01-27,0,5.44890683036934,0.255636574074074,TRUE
1970-01-28,0,6.30856989194285,0.244212962962963,TRUE
1970-01-29,0,7.24366365350819,0.225081018518519,TRUE
1970-01-30,0,7.0295129548566,0.199976851851852,TRUE
1970-01-31,0,6.53772686463827,0.181041666666667,TRUE
1970-02-01,0.459407102248897,5.04083119671309,0.171157407407407,TRUE
1970-02-02,0.000403570206013665,6.22029598510895,0.165925925925926,TRUE
1970-02-03,0,6.54667226451577,0.158414351851852,TRUE
1970-02-04,0,6.71572784802765,0.152511574074074,TRUE
1970-02-05,0,7.22893444513154,0.147546296296296,TRUE
